ID,Calories_Burned
TEST_0212,156.8221
TEST_0213,3.9435873
TEST_0214,31.145521
TEST_0215,49.336185
TEST_0216,85.59623
TEST_0217,140.49411
TEST_0218,25.896887
TEST_0219,90.74428
TEST_0220,139.32011
TEST_0221,52.198723
TEST_0222,116.58865
TEST_0223,164.64354
TEST_0224,83.039795
TEST_0225,10.457979
TEST_0226,64.264404
TEST_0227,133.17226
TEST_0228,38.316216
TEST_0229,-3.2191424
TEST_0230,48.809795
TEST_0231,52.628155
TEST_0232,48.22581
TEST_0233,70.923706
TEST_0234,3.1291263
TEST_0235,34.590065
TEST_0236,136.12318
TEST_0237,1.7234421
TEST_0238,136.52371
TEST_0239,3.4278653
TEST_0240,4.5546885
TEST_0241,188.82231
TEST_0242,84.120674
TEST_0243,2.2562675
TEST_0244,15.41634
TEST_0245,66.131134
TEST_0246,45.541996
TEST_0247,104.62287
TEST_0248,19.65345
TEST_0249,0.18339725
TEST_0250,48.343655
TEST_0251,95.30339
TEST_0252,18.043356
TEST_0253,102.55747
TEST_0254,102.12798
TEST_0255,24.012112
TEST_0256,-0.51916033
TEST_0257,107.85681
TEST_0258,137.66948
TEST_0259,1.195137
TEST_0260,2.3245485
TEST_0261,66.047134
TEST_0262,30.706064
TEST_0263,2.6173184
TEST_0264,2.4110384
TEST_0265,-6.1486416
TEST_0266,47.545605
TEST_0267,2.1966379
TEST_0268,57.593838
TEST_0269,169.7453
TEST_0270,99.07182
TEST_0271,133.68535
TEST_0272,8.156034
TEST_0273,146.19804
TEST_0274,2.1320233
TEST_0275,48.063927
TEST_0276,70.868866
TEST_0277,149.01085
TEST_0278,-1.357769
TEST_0279,53.04028
TEST_0280,165.64308
TEST_0281,97.85489
TEST_0282,17.444448
TEST_0283,1.6137259
TEST_0284,166.46715
TEST_0285,28.970537
TEST_0286,15.351838
TEST_0287,38.013218
TEST_0288,91.68013
TEST_0289,31.402765
TEST_0290,147.79024
TEST_0291,34.540394
TEST_0292,64.81525
TEST_0293,33.908306
TEST_0294,111.05792
TEST_0295,12.435382
TEST_0296,76.74826
TEST_0297,134.65543
TEST_0298,127.530396
TEST_0299,185.99419
TEST_0300,184.31775
TEST_0301,2.6713703
TEST_0302,179.91884
TEST_0303,102.93216
TEST_0304,52.25808
TEST_0305,145.69893
TEST_0306,52.01308
TEST_0307,199.98195
TEST_0308,178.92845
TEST_0309,124.48747
TEST_0310,72.982605
TEST_0311,10.725681
TEST_0312,151.33846
TEST_0313,73.72037
TEST_0314,162.44331
TEST_0315,175.18283
TEST_0316,188.69098
TEST_0317,149.45113
TEST_0318,61.397274
TEST_0319,195.62999
TEST_0320,189.43304
TEST_0321,84.96998
TEST_0322,153.62141
TEST_0323,74.2504
TEST_0324,34.451847
TEST_0325,3.6754313
TEST_0326,84.8759
TEST_0327,106.68536
TEST_0328,76.94435
TEST_0329,63.52516
TEST_0330,-1.7478569
TEST_0331,115.59523
TEST_0332,10.0071335
TEST_0333,86.02517
TEST_0334,27.92233
TEST_0335,95.39144
TEST_0336,106.59594
TEST_0337,155.12622
TEST_0338,90.972885
TEST_0339,124.52802
TEST_0340,6.557225
TEST_0341,183.54799
TEST_0342,80.347626
TEST_0343,136.91963
TEST_0344,86.52563
TEST_0345,1.34109
TEST_0346,7.5901737
TEST_0347,63.383785
TEST_0348,7.1453257
TEST_0349,159.48892
TEST_0350,184.54518
TEST_0351,53.705555
TEST_0352,123.50265
TEST_0353,60.33505
TEST_0354,60.549927
TEST_0355,-3.7855487
TEST_0356,157.2771
TEST_0357,158.15176
TEST_0358,129.49017
TEST_0359,132.6348
TEST_0360,58.180542
TEST_0361,122.51716
TEST_0362,139.40523
TEST_0363,3.57806
TEST_0364,159.51497
TEST_0365,7.6537733
TEST_0366,135.40422
TEST_0367,16.868296
TEST_0368,186.31497
TEST_0369,106.130745
TEST_0370,1.7671866
TEST_0371,105.67801
TEST_0372,84.276215
TEST_0373,123.12352
TEST_0374,1.9469376
TEST_0375,164.83708
TEST_0376,195.69582
TEST_0377,182.20038
TEST_0378,40.195553
TEST_0379,68.65724
TEST_0380,156.35524
TEST_0381,7.8716426
TEST_0382,3.6655073
TEST_0383,190.15077
TEST_0384,-0.40569714
TEST_0385,-1.3379102
TEST_0386,177.7253
TEST_0387,81.14482
TEST_0388,98.82599
TEST_0389,168.74971
TEST_0390,155.01305
TEST_0391,3.7851028
TEST_0392,111.14021
TEST_0393,122.48764
TEST_0394,14.134072
TEST_0395,164.81035
TEST_0396,84.4108
TEST_0397,11.561733
TEST_0398,102.41866
TEST_0399,132.10356
TEST_0400,95.05378
TEST_0401,167.18071
TEST_0402,151.94214
TEST_0403,141.44124
TEST_0404,114.93849
TEST_0405,98.1854
TEST_0406,1.4063473
TEST_0407,70.09086
TEST_0408,157.69069
TEST_0409,182.59187
TEST_0410,110.78645
TEST_0411,201.46664
TEST_0412,2.4087486
TEST_0413,40.468945
TEST_0414,157.20677
TEST_0415,2.2387826
TEST_0416,49.22257
TEST_0417,78.74074
TEST_0418,9.484593
TEST_0419,-0.5151344
TEST_0420,158.42876
TEST_0421,15.710339
TEST_0422,80.84012
TEST_0423,82.02847
TEST_0424,134.56999
TEST_0425,22.637794
TEST_0426,21.752651
TEST_0427,-2.8372211
TEST_0428,64.98249
TEST_0429,100.143776
TEST_0430,98.03209
TEST_0431,202.3
TEST_0432,49.8185
TEST_0433,-2.7067757
TEST_0434,163.21356
TEST_0435,53.639553
TEST_0436,50.03297
TEST_0437,169.41739
TEST_0438,50.421207
TEST_0439,168.89081
TEST_0440,205.15868
TEST_0441,17.724497
TEST_0442,42.05377
TEST_0443,75.30615
TEST_0444,206.2826
TEST_0445,131.75932
TEST_0446,140.50426
TEST_0447,38.949863
TEST_0448,92.031685
TEST_0449,28.90089
TEST_0450,98.62558
TEST_0451,130.41797
TEST_0452,83.976814
TEST_0453,41.626507
TEST_0454,23.725065
TEST_0455,33.55569
TEST_0456,110.16183
TEST_0457,147.49814
TEST_0458,168.46938
TEST_0459,137.77304
TEST_0460,91.07654
TEST_0461,170.25137
TEST_0462,66.798676
TEST_0463,107.98088
TEST_0464,87.63553
TEST_0465,12.899319
TEST_0466,103.44311
TEST_0467,38.525555
TEST_0468,137.8095
TEST_0469,-1.8270891
TEST_0470,85.895874
TEST_0471,4.4718056
TEST_0472,36.69636
TEST_0473,6.2495418
TEST_0474,157.3653
TEST_0475,171.13213
TEST_0476,5.598221
TEST_0477,14.7445965
TEST_0478,4.578905
TEST_0479,13.752041
TEST_0480,21.033854
TEST_0481,6.4588246
TEST_0482,163.10417
TEST_0483,134.18886
TEST_0484,44.470604
TEST_0485,-0.79727656
TEST_0486,-1.0224199
TEST_0487,212.0384
TEST_0488,2.3487628
TEST_0489,3.1459064
TEST_0490,184.34172
TEST_0491,84.33865
TEST_0492,77.13738
TEST_0493,29.912592
TEST_0494,86.92349
TEST_0495,31.622772
TEST_0496,9.504496
TEST_0497,14.312125
TEST_0498,137.29942
TEST_0499,119.89129
TEST_0500,3.5070593
TEST_0501,112.84183
TEST_0502,168.55383
TEST_0503,12.628588
TEST_0504,102.83821
TEST_0505,2.7523603
TEST_0506,165.94875
TEST_0507,65.61548
TEST_0508,176.22527
TEST_0509,124.222015
TEST_0510,71.36722
TEST_0511,79.037285
TEST_0512,24.517643
TEST_0513,47.266636
TEST_0514,56.955578
TEST_0515,138.10396
TEST_0516,149.5354
TEST_0517,0.34145185
TEST_0518,168.42699
TEST_0519,5.09451
TEST_0520,55.375202
TEST_0521,98.75304
TEST_0522,172.42879
TEST_0523,125.8527
TEST_0524,95.1199
TEST_0525,62.676487
TEST_0526,108.813065
TEST_0527,-1.2636886
TEST_0528,164.6527
TEST_0529,175.52028
TEST_0530,60.019382
TEST_0531,127.88635
TEST_0532,7.81444
TEST_0533,143.35008
TEST_0534,97.86949
TEST_0535,104.58772
TEST_0536,-1.8581066
TEST_0537,107.57012
TEST_0538,60.539642
TEST_0539,28.4498
TEST_0540,126.6786
TEST_0541,2.8871303
TEST_0542,134.90637
TEST_0543,80.68004
TEST_0544,79.72745
TEST_0545,91.14346
TEST_0546,0.69210404
TEST_0547,99.6544
TEST_0548,177.0212
TEST_0549,4.2877064
TEST_0550,23.010952
TEST_0551,141.48976
TEST_0552,107.90657
TEST_0553,112.123474
TEST_0554,72.83995
TEST_0555,4.4552703
TEST_0556,150.99136
TEST_0557,103.342384
TEST_0558,180.57834
TEST_0559,9.382637
TEST_0560,0.9506969
TEST_0561,5.449278
TEST_0562,184.9253
TEST_0563,86.15965
TEST_0564,56.64104
TEST_0565,125.04817
TEST_0566,33.565823
TEST_0567,127.33073
TEST_0568,1.6772043
TEST_0569,17.597212
TEST_0570,10.972175
TEST_0571,21.433163
TEST_0572,5.3604174
TEST_0573,175.47528
TEST_0574,40.02238
TEST_0575,2.0267224
TEST_0576,1.6722932
TEST_0577,43.135525
TEST_0578,14.4170065
TEST_0579,184.02377
TEST_0580,87.30098
TEST_0581,193.18117
TEST_0582,89.90588
TEST_0583,18.09069
TEST_0584,87.65136
TEST_0585,31.489107
TEST_0586,104.488144
TEST_0587,144.13939
TEST_0588,157.1047
TEST_0589,2.890893
TEST_0590,153.08597
TEST_0591,180.01312
TEST_0592,6.7322664
TEST_0593,188.60728
TEST_0594,65.93671
TEST_0595,7.3541327
TEST_0596,0.29457638
TEST_0597,145.18053
TEST_0598,144.41533
TEST_0599,72.84969
TEST_0600,180.11635
TEST_0601,78.85559
TEST_0602,190.02095
TEST_0603,166.34264
TEST_0604,144.69655
TEST_0605,76.313286
TEST_0606,122.44531
TEST_0607,8.520656
TEST_0608,98.35103
TEST_0609,100.74803
TEST_0610,50.99028
TEST_0611,90.78032
TEST_0612,126.948494
TEST_0613,16.831629
TEST_0614,2.9899771
TEST_0615,3.539637
TEST_0616,82.75334
TEST_0617,187.09032
TEST_0618,6.90097
TEST_0619,123.067566
TEST_0620,174.27592
TEST_0621,-1.4796696
TEST_0622,18.752132
TEST_0623,4.0586815
TEST_0624,59.03951
TEST_0625,50.338573
TEST_0626,90.62393
TEST_0627,193.56734
TEST_0628,88.26412
TEST_0629,92.656334
TEST_0630,3.4219847
TEST_0631,29.225073
TEST_0632,173.96687
TEST_0633,69.173294
TEST_0634,15.577375
TEST_0635,19.803238
TEST_0636,156.43849
TEST_0637,125.649956
TEST_0638,25.730433
TEST_0639,143.79922
TEST_0640,8.644508
TEST_0641,46.627777
TEST_0642,79.05623
TEST_0643,14.325163
TEST_0644,-2.0750566
TEST_0645,181.09355
TEST_0646,68.8769
TEST_0647,68.897026
TEST_0648,6.5978646
TEST_0649,72.1785
TEST_0650,83.29518
TEST_0651,139.72618
TEST_0652,83.10435
TEST_0653,-1.326537
TEST_0654,-2.1238842
TEST_0655,-2.6067834
TEST_0656,117.702545
TEST_0657,87.244415
TEST_0658,6.1979995
TEST_0659,5.6615252
TEST_0660,3.3659925
TEST_0661,68.732376
TEST_0662,87.3759
TEST_0663,1.085563
TEST_0664,82.37147
TEST_0665,65.54447
TEST_0666,147.32893
TEST_0667,166.97536
TEST_0668,57.53951
TEST_0669,190.13182
TEST_0670,130.018
TEST_0671,8.976063
TEST_0672,114.64282
TEST_0673,102.88985
TEST_0674,64.73709
TEST_0675,183.76364
TEST_0676,1.1003969
TEST_0677,120.869896
TEST_0678,62.39188
TEST_0679,91.439545
TEST_0680,-2.9083014
TEST_0681,105.73641
TEST_0682,163.96756
TEST_0683,6.7241535
TEST_0684,-1.2043905
TEST_0685,4.64773
TEST_0686,162.6956
TEST_0687,44.125885
TEST_0688,81.877106
TEST_0689,76.27313
TEST_0690,205.43492
TEST_0691,4.6318955
TEST_0692,184.27042
TEST_0693,185.04698
TEST_0694,122.3976
TEST_0695,42.585636
TEST_0696,132.50285
TEST_0697,67.627914
TEST_0698,75.2072
TEST_0699,101.8139
TEST_0700,153.08395
TEST_0701,65.42959
TEST_0702,39.92429
TEST_0703,178.31694
TEST_0704,56.891766
TEST_0705,5.3658466
TEST_0706,125.674255
TEST_0707,8.885366
TEST_0708,-2.4126253
TEST_0709,48.888447
TEST_0710,58.10064
TEST_0711,0.07288428
TEST_0712,23.821995
TEST_0713,4.0423183
TEST_0714,159.71559
TEST_0715,117.030914
TEST_0716,-2.1918404
TEST_0717,-2.887537
TEST_0718,122.91358
TEST_0719,42.207504
TEST_0720,97.114
TEST_0721,56.761135
TEST_0722,111.488914
TEST_0723,62.82423
TEST_0724,126.99041
TEST_0725,113.93252
TEST_0726,11.846373
TEST_0727,41.065144
TEST_0728,159.93504
TEST_0729,73.66141
TEST_0730,173.65698
TEST_0731,105.29008
TEST_0732,-1.2612121
TEST_0733,189.69481
TEST_0734,72.566284
TEST_0735,75.74017
TEST_0736,36.568943
TEST_0737,16.339548
TEST_0738,146.49117
TEST_0739,191.2501
TEST_0740,121.036896
TEST_0741,4.1644526
TEST_0742,35.32857
TEST_0743,40.966526
TEST_0744,40.181538
TEST_0745,1.0045211
TEST_0746,1.6642699
TEST_0747,90.59555
TEST_0748,192.62883
TEST_0749,186.98213
TEST_0750,78.795296
TEST_0751,1.2212138
TEST_0752,-1.4767764
TEST_0753,40.64047
TEST_0754,82.69963
TEST_0755,5.3416386
TEST_0756,174.54655
TEST_0757,29.620567
TEST_0758,7.5552635
TEST_0759,119.937775
TEST_0760,80.74977
TEST_0761,98.07241
TEST_0762,90.41489
TEST_0763,75.96225
TEST_0764,46.28408
TEST_0765,150.77794
TEST_0766,0.715404
TEST_0767,0.5876941
TEST_0768,81.96864
TEST_0769,42.975693
TEST_0770,1.5335302
TEST_0771,24.085485
TEST_0772,158.63586
TEST_0773,3.5685215
TEST_0774,146.21411
TEST_0775,13.387996
TEST_0776,184.57195
TEST_0777,107.42971
TEST_0778,172.21822
TEST_0779,108.54443
TEST_0780,185.34456
TEST_0781,142.36327
TEST_0782,9.0584755
TEST_0783,3.4505234
TEST_0784,135.14238
TEST_0785,1.7662694
TEST_0786,103.85748
TEST_0787,132.70128
TEST_0788,70.66184
TEST_0789,4.6899834
TEST_0790,148.27794
TEST_0791,139.77606
TEST_0792,14.098135
TEST_0793,7.984213
TEST_0794,137.48415
TEST_0795,65.54006
TEST_0796,15.709026
TEST_0797,116.435486
TEST_0798,-0.109860465
TEST_0799,193.618
TEST_0800,63.765152
TEST_0801,17.382782
TEST_0802,4.6597304
TEST_0803,158.25592
TEST_0804,1.2047362
TEST_0805,0.30659434
TEST_0806,84.384514
TEST_0807,110.84655
TEST_0808,68.2997
TEST_0809,153.46507
TEST_0810,64.06408
TEST_0811,141.86679
TEST_0812,126.845856
TEST_0813,39.078815
TEST_0814,54.489754
TEST_0815,42.74658
TEST_0816,2.740683
TEST_0817,82.41112
TEST_0818,57.073547
TEST_0819,65.16771
TEST_0820,-2.552947
TEST_0821,128.93996
TEST_0822,97.471565
TEST_0823,44.042015
TEST_0824,52.92349
TEST_0825,145.3401
TEST_0826,67.87802
TEST_0827,71.59127
TEST_0828,32.535294
TEST_0829,1.8665721
TEST_0830,94.388695
TEST_0831,163.85947
TEST_0832,-3.536656
TEST_0833,11.558488
TEST_0834,53.593807
TEST_0835,193.3629
TEST_0836,106.208115
TEST_0837,191.13722
TEST_0838,176.14276
TEST_0839,-0.80868655
TEST_0840,187.69179
TEST_0841,2.8283217
TEST_0842,157.71098
TEST_0843,144.22563
TEST_0844,103.6032
TEST_0845,54.29435
TEST_0846,14.445058
TEST_0847,-0.16986875
TEST_0848,160.84248
TEST_0849,48.023186
TEST_0850,19.398052
TEST_0851,187.192
TEST_0852,-4.6705103
TEST_0853,100.03447
TEST_0854,42.86478
TEST_0855,162.6414
TEST_0856,16.45738
TEST_0857,196.35161
TEST_0858,75.67358
TEST_0859,10.264535
TEST_0860,170.80093
TEST_0861,4.093053
TEST_0862,85.31267
TEST_0863,175.9147
TEST_0864,128.95917
TEST_0865,69.52136
TEST_0866,-0.9751788
TEST_0867,45.16852
TEST_0868,45.993484
TEST_0869,111.01813
TEST_0870,140.3477
TEST_0871,139.73466
TEST_0872,124.66506
TEST_0873,155.78636
TEST_0874,180.98785
TEST_0875,52.085682
TEST_0876,40.490894
TEST_0877,5.5591965
TEST_0878,177.54631
TEST_0879,23.689291
TEST_0880,111.85338
TEST_0881,109.73904
TEST_0882,27.311789
TEST_0883,109.00084
TEST_0884,85.34284
TEST_0885,40.482132
TEST_0886,27.624105
TEST_0887,68.30217
TEST_0888,0.77758616
TEST_0889,194.89244
TEST_0890,90.49508
TEST_0891,153.11093
TEST_0892,103.43055
TEST_0893,26.953863
TEST_0894,161.92883
TEST_0895,148.20161
TEST_0896,82.150536
TEST_0897,134.95717
TEST_0898,29.614077
TEST_0899,43.3726
TEST_0900,134.15465
TEST_0901,87.63658
TEST_0902,-2.383883
TEST_0903,168.17201
TEST_0904,8.463284
TEST_0905,3.1992884
TEST_0906,111.87477
TEST_0907,17.186174
TEST_0908,46.542408
TEST_0909,51.45015
TEST_0910,136.90482
TEST_0911,18.969164
TEST_0912,173.12079
TEST_0913,8.998877
TEST_0914,-0.75541407
TEST_0915,155.7696
TEST_0916,143.37398
TEST_0917,80.43639
TEST_0918,-4.1995463
TEST_0919,97.25281
TEST_0920,46.36496
TEST_0921,93.38749
TEST_0922,178.84323
TEST_0923,210.0393
TEST_0924,3.4169848
TEST_0925,11.607033
TEST_0926,72.375435
TEST_0927,185.97276
TEST_0928,167.35692
TEST_0929,2.5584612
TEST_0930,111.183426
TEST_0931,120.46272
TEST_0932,12.533046
TEST_0933,121.8446
TEST_0934,109.70563
TEST_0935,22.057867
TEST_0936,96.70106
TEST_0937,66.43008
TEST_0938,119.176895
TEST_0939,183.6143
TEST_0940,-2.0510216
TEST_0941,166.91975
TEST_0942,1.2417994
TEST_0943,5.26639
TEST_0944,107.205154
TEST_0945,190.33542
TEST_0946,129.56712
TEST_0947,34.139767
TEST_0948,68.039474
TEST_0949,110.008316
TEST_0950,86.90286
TEST_0951,108.09545
TEST_0952,2.9828978
TEST_0953,179.42943
TEST_0954,151.30255
TEST_0955,37.410244
TEST_0956,98.4012
TEST_0957,-0.51631504
TEST_0958,142.39546
TEST_0959,-2.1139147
TEST_0960,-1.1732633
TEST_0961,-3.1008534
TEST_0962,78.060745
TEST_0963,146.13286
TEST_0964,6.622047
TEST_0965,97.7732
TEST_0966,178.10904
TEST_0967,109.40336
TEST_0968,-0.5019191
TEST_0969,162.31438
TEST_0970,173.87337
TEST_0971,34.19324
TEST_0972,139.24976
TEST_0973,165.19765
TEST_0974,3.3125772
TEST_0975,99.25472
TEST_0976,103.12931
TEST_0977,131.20241
TEST_0978,129.8351
TEST_0979,50.253273
TEST_0980,35.121735
TEST_0981,47.962105
TEST_0982,0.5247647
TEST_0983,142.79504
TEST_0984,58.733047
TEST_0985,6.902208
TEST_0986,170.88799
TEST_0987,75.783516
TEST_0988,53.650883
TEST_0989,130.79439
TEST_0990,7.2521334
TEST_0991,173.11574
TEST_0992,161.36671
TEST_0993,0.6464252
TEST_0994,15.113863
TEST_0995,57.500015
TEST_0996,33.731697
TEST_0997,62.196667
TEST_0998,148.00214
TEST_0999,0.24160118
TEST_1000,42.845116
TEST_1001,9.20504
TEST_1002,27.485535
TEST_1003,0.18196721
TEST_1004,18.417223
TEST_1005,1.2859781
TEST_1006,132.5735
TEST_1007,14.150703
TEST_1008,104.05934
TEST_1009,64.68121
TEST_1010,14.048479
TEST_1011,20.757046
TEST_1012,36.47678
TEST_1013,150.53455
TEST_1014,31.100367
TEST_1015,136.112
TEST_1016,80.542595
TEST_1017,154.70941
TEST_1018,4.1536884
TEST_1019,96.97667
TEST_1020,134.70326
TEST_1021,74.54317
TEST_1022,119.03786
TEST_1023,11.743929
TEST_1024,169.83224
TEST_1025,184.58366
TEST_1026,2.7057874
TEST_1027,7.350621
TEST_1028,51.081455
TEST_1029,196.46889
TEST_1030,166.24704
TEST_1031,106.49937
TEST_1032,72.88415
TEST_1033,173.13318
TEST_1034,75.61464
TEST_1035,33.680714
TEST_1036,127.895546
TEST_1037,84.94934
TEST_1038,118.97924
TEST_1039,142.34401
TEST_1040,103.79008
TEST_1041,157.98254
TEST_1042,188.85872
TEST_1043,104.73421
TEST_1044,209.19444
TEST_1045,132.83545
TEST_1046,3.006076
TEST_1047,48.164543
TEST_1048,0.77957433
TEST_1049,154.99033
TEST_1050,2.7438824
TEST_1051,12.433649
TEST_1052,84.607704
TEST_1053,51.71976
TEST_1054,88.70499
TEST_1055,53.163258
TEST_1056,81.41853
TEST_1057,102.332924
TEST_1058,43.662548
TEST_1059,28.041094
TEST_1060,-0.48133233
TEST_1061,29.543257
TEST_1062,0.38323614
TEST_1063,-0.6688996
TEST_1064,61.50943
TEST_1065,-1.8772177
TEST_1066,161.64742
TEST_1067,16.338293
TEST_1068,75.64997
TEST_1069,5.884067
TEST_1070,120.57913
TEST_1071,-0.29157475
TEST_1072,50.290485
TEST_1073,79.86164
TEST_1074,168.10333
TEST_1075,40.676815
TEST_1076,-1.5647943
TEST_1077,81.71561
TEST_1078,29.450783
TEST_1079,8.227389
TEST_1080,159.0908
TEST_1081,117.95723
TEST_1082,43.245155
TEST_1083,125.29354
TEST_1084,-1.9163983
TEST_1085,24.34052
TEST_1086,112.30753
TEST_1087,-0.07231645
TEST_1088,154.69713
TEST_1089,115.82158
TEST_1090,190.80565
TEST_1091,0.8745107
TEST_1092,88.72058
TEST_1093,73.99365
TEST_1094,108.72882
TEST_1095,142.52907
TEST_1096,-2.812169
TEST_1097,86.31946
TEST_1098,1.2436249
TEST_1099,19.23171
TEST_1100,57.497055
TEST_1101,63.27969
TEST_1102,5.7598076
TEST_1103,140.34123
TEST_1104,123.05325
TEST_1105,11.515092
TEST_1106,50.66328
TEST_1107,158.79955
TEST_1108,157.71577
TEST_1109,112.6275
TEST_1110,81.328125
TEST_1111,141.25183
TEST_1112,76.653915
TEST_1113,51.237057
TEST_1114,122.37605
TEST_1115,69.5182
TEST_1116,131.77577
TEST_1117,162.19566
TEST_1118,138.2397
TEST_1119,104.90712
TEST_1120,44.171577
TEST_1121,7.85419
TEST_1122,85.60848
TEST_1123,107.1671
TEST_1124,149.72597
TEST_1125,171.1163
TEST_1126,141.19334
TEST_1127,21.79663
TEST_1128,3.7059546
TEST_1129,82.033844
TEST_1130,14.4445095
TEST_1131,72.05162
TEST_1132,115.92327
TEST_1133,146.80638
TEST_1134,53.594017
TEST_1135,17.069376
TEST_1136,195.08179
TEST_1137,174.62889
TEST_1138,135.53703
TEST_1139,80.338165
TEST_1140,22.23802
TEST_1141,129.01447
TEST_1142,132.3137
TEST_1143,171.13031
TEST_1144,2.6367981
