ID,Calories_Burned
TEST_0456,8.447106265239654
TEST_0457,6.127874457846701
TEST_0458,6.127865586298867
TEST_0459,8.446587495408494
TEST_0460,6.128112552598395
TEST_0461,8.446571823640625
TEST_0462,8.447482993298763
TEST_0463,8.446895977176155
TEST_0464,8.447378830667276
TEST_0465,8.448009502369587
TEST_0466,6.128016273563844
TEST_0467,6.128146154558635
TEST_0468,6.127908814578404
TEST_0469,6.128439371299464
TEST_0470,6.1280261870560935
TEST_0471,6.128317664502902
TEST_0472,8.448244992162472
TEST_0473,8.44851268753564
TEST_0474,8.44638075069497
TEST_0475,6.127834302747942
TEST_0476,8.448407325651715
TEST_0477,6.128245477655582
TEST_0478,8.448302107226482
TEST_0479,8.448168001618342
TEST_0480,8.448330818659088
TEST_0481,8.448503098374204
TEST_0482,8.446474239136023
TEST_0483,6.127913626485679
TEST_0484,8.448109469229166
TEST_0485,6.1284131944594264
TEST_0486,6.128479121356577
TEST_0487,6.1277842526014865
TEST_0488,8.448487734527134
TEST_0489,8.448904303284962
TEST_0490,6.127861596460207
TEST_0491,8.447171998105205
TEST_0492,6.128078138233832
TEST_0493,8.44771618846471
TEST_0494,6.128076398370467
TEST_0495,6.1282067411302705
TEST_0496,6.12838308384562
TEST_0497,6.128399961298783
TEST_0498,6.127991651464981
TEST_0499,6.128024961668416
TEST_0500,8.448689042145816
TEST_0501,6.1279480488810805
TEST_0502,6.12786786912875
TEST_0503,6.128362576528161
TEST_0504,6.1280568666752515
TEST_0505,8.44853286023681
TEST_0506,6.12784069805457
TEST_0507,8.44745315489672
TEST_0508,6.127876134976759
TEST_0509,8.446884021761434
TEST_0510,6.128176426003847
TEST_0511,8.447492379637879
TEST_0512,8.448488898922733
TEST_0513,8.4484138820726
TEST_0514,8.447900311321064
TEST_0515,8.446566686515325
TEST_0516,6.127958945286082
TEST_0517,8.448928102855007
TEST_0518,6.127846275170668
TEST_0519,6.128328902517751
TEST_0520,8.448126976667481
TEST_0521,6.128133042278932
TEST_0522,8.446293520226845
TEST_0523,8.446665920812848
TEST_0524,6.127989824872202
TEST_0525,6.12811059361411
TEST_0526,8.447412867657022
TEST_0527,8.448808265081425
TEST_0528,6.127897819524151
TEST_0529,8.446366115694218
TEST_0530,6.128131957895675
TEST_0531,6.127903248385337
TEST_0532,6.128343349811985
TEST_0533,6.1279786231662
TEST_0534,6.128092549559369
TEST_0535,8.447492830026931
TEST_0536,8.448915859726185
TEST_0537,8.44732007525181
TEST_0538,6.128232395176383
TEST_0539,8.448097376073747
TEST_0540,6.128011585447894
TEST_0541,8.448627451890843
TEST_0542,6.12791706041935
TEST_0543,8.447532300808234
TEST_0544,6.127988143829498
TEST_0545,6.128114614279184
TEST_0546,6.128358152427609
TEST_0547,6.1280411192637985
TEST_0548,6.127944753605334
TEST_0549,8.44820819419192
TEST_0550,8.44809668166954
TEST_0551,6.127940889975434
TEST_0552,8.447412228243138
TEST_0553,6.127938807654573
TEST_0554,6.128179656781867
TEST_0555,6.128367247622009
TEST_0556,6.127792003662762
TEST_0557,8.446977329046604
TEST_0558,8.446084912436618
TEST_0559,8.448097456127016
TEST_0560,8.449018027390139
TEST_0561,8.448394238944275
TEST_0562,6.127833036633092
TEST_0563,8.447602135951001
TEST_0564,6.1282684536636225
TEST_0565,8.447020958205485
TEST_0566,6.128345551105667
TEST_0567,8.446909480353497
TEST_0568,8.44900236899548
TEST_0569,8.44842266006981
TEST_0570,6.128276654313595
TEST_0571,8.448274287289223
TEST_0572,8.448322544565599
TEST_0573,6.127856809745936
TEST_0574,6.128262320837166
TEST_0575,8.448810408631743
TEST_0576,8.448732890365136
TEST_0577,8.447807137480595
TEST_0578,8.448624260512588
TEST_0579,6.127792701307044
TEST_0580,6.128096461936366
TEST_0581,8.446382058141808
TEST_0582,6.1280953930563555
TEST_0583,6.128220114009309
TEST_0584,6.128082280503804
TEST_0585,6.1283236261097045
TEST_0586,8.447509286016157
TEST_0587,8.446665645567009
TEST_0588,6.127847728283086
TEST_0589,8.44859675371572
TEST_0590,6.127928725873062
TEST_0591,8.446595512960357
TEST_0592,8.448291013080961
TEST_0593,6.127810461395711
TEST_0594,6.128132457632091
TEST_0595,6.128336124254929
TEST_0596,8.448799671160941
TEST_0597,8.446880224876622
TEST_0598,6.127923459007434
TEST_0599,6.128140369126413
TEST_0600,6.127808441506204
TEST_0601,8.44708474582876
TEST_0602,8.446279147613495
TEST_0603,6.127869881547667
TEST_0604,6.127952257378638
TEST_0605,8.447497106279116
TEST_0606,8.446894744433848
TEST_0607,6.128264542830948
TEST_0608,8.446908443801476
TEST_0609,8.447381058887004
TEST_0610,8.447868648343501
TEST_0611,8.447497368813856
TEST_0612,6.128011485101524
TEST_0613,8.447983953331914
TEST_0614,6.128344838039993
TEST_0615,8.448701460619759
TEST_0616,6.128035093288418
TEST_0617,6.12780220077002
TEST_0618,6.128340457655213
TEST_0619,8.44676414203468
TEST_0620,8.4463949870551
TEST_0621,8.448929573296482
TEST_0622,8.448001504809326
TEST_0623,6.1283406735183235
TEST_0624,6.128221976650821
TEST_0625,8.44761355537048
TEST_0626,6.128050097384403
TEST_0627,8.446186894940183
TEST_0628,6.128018319135663
TEST_0629,6.128054582082768
TEST_0630,6.128345599006934
TEST_0631,6.128219429941964
TEST_0632,8.446695553912832
TEST_0633,8.447700689783233
TEST_0634,6.128245083476941
TEST_0635,8.448220951087478
TEST_0636,6.127947817105451
TEST_0637,8.4470874864096
TEST_0638,8.447982934731044
TEST_0639,6.128022006878382
TEST_0640,6.128304574967842
TEST_0641,6.128402715254197
TEST_0642,8.447410590239997
TEST_0643,6.128196463681888
TEST_0644,6.128415004872295
TEST_0645,6.1277838171081385
TEST_0646,8.447267188816568
TEST_0647,8.44747475404165
TEST_0648,6.128311729440611
TEST_0649,8.447693567990427
TEST_0650,6.128159679188684
TEST_0651,8.447001089327387
TEST_0652,6.128085695927439
TEST_0653,6.128415557264816
TEST_0654,6.128374807020009
TEST_0655,8.448699117929209
TEST_0656,6.1280760292775085
TEST_0657,6.128015200434675
TEST_0658,6.128445842423389
TEST_0659,8.448203713115163
TEST_0660,8.448793536646917
TEST_0661,6.128186306694261
TEST_0662,8.447485505967961
TEST_0663,8.448614354557321
TEST_0664,6.127974108228955
TEST_0665,8.447607135326052
TEST_0666,8.446661115565803
TEST_0667,8.446490171718779
TEST_0668,6.128130222290565
TEST_0669,8.446294788748219
TEST_0670,8.447002096584583
TEST_0671,8.448277541168864
TEST_0672,8.446983555312727
TEST_0673,6.128071294928304
TEST_0674,8.44768417055866
TEST_0675,6.127805994659866
TEST_0676,6.128349413396791
TEST_0677,6.127988597316289
TEST_0678,6.1282083631558635
TEST_0679,6.128215139557142
TEST_0680,6.128467648615697
TEST_0681,8.446874469763316
TEST_0682,6.1278256349050935
TEST_0683,8.44892767111969
TEST_0684,8.44878205723353
TEST_0685,8.44830112875161
TEST_0686,6.1278748742442986
TEST_0687,8.448008745933748
TEST_0688,6.1280395992016565
TEST_0689,8.44749051623512
TEST_0690,8.446092940626386
TEST_0691,6.1284148259001086
TEST_0692,8.446211493160263
TEST_0693,6.127789658172333
TEST_0694,6.127930359698439
TEST_0695,6.128227711227737
TEST_0696,6.127936879316621
TEST_0697,8.447496535740356
TEST_0698,6.128095154226685
TEST_0699,8.447055323863879
TEST_0700,6.127809685451211
TEST_0701,6.12813309808007
TEST_0702,6.128180855692335
TEST_0703,8.446572707072391
TEST_0704,6.128157764431307
TEST_0705,8.448532355833322
TEST_0706,6.127998356500029
TEST_0707,8.448405508408541
TEST_0708,6.1284281809021195
TEST_0709,8.448125521464135
TEST_0710,8.447575947584937
TEST_0711,6.128440066127951
TEST_0712,6.128231244232666
TEST_0713,6.128403861832339
TEST_0714,6.127801152317261
TEST_0715,8.447395125591811
TEST_0716,6.128418773336307
TEST_0717,6.128420674314839
TEST_0718,8.447086972032594
TEST_0719,8.448018820626203
TEST_0720,8.447522473768458
TEST_0721,8.44790778737979
TEST_0722,8.447308960247483
TEST_0723,6.128143553933114
TEST_0724,6.1281093480083655
TEST_0725,6.128080639166001
TEST_0726,6.1283018367721525
TEST_0727,8.447576207124257
TEST_0728,8.446371111217559
TEST_0729,8.447419013627496
TEST_0730,8.446264823251568
TEST_0731,8.44701084467306
TEST_0732,8.448903024163428
TEST_0733,6.1277658202561724
TEST_0734,8.447604905252774
TEST_0735,6.128129271077341
TEST_0736,8.447626117060736
TEST_0737,8.448295274067277
TEST_0738,6.1278829443454015
TEST_0739,8.446204273427156
TEST_0740,8.447101571354324
TEST_0741,8.448509346830178
TEST_0742,8.448029637474065
TEST_0743,8.448126356459852
TEST_0744,6.128258158398239
TEST_0745,8.448480766730427
TEST_0746,6.128394133766051
TEST_0747,6.128112382553809
TEST_0748,8.446169661944623
TEST_0749,6.127820704787155
TEST_0750,6.128203870670404
TEST_0751,8.448597142517428
TEST_0752,6.128463033152002
TEST_0753,8.44800250537628
TEST_0754,8.44770076360237
TEST_0755,6.128305383759653
TEST_0756,6.127835773853803
TEST_0757,6.128207951762306
TEST_0758,6.128332153610245
TEST_0759,6.1280298561086965
TEST_0760,6.128065675175094
TEST_0761,6.127994181379108
TEST_0762,8.447322927662754
TEST_0763,8.447718255647487
TEST_0764,8.447834493539176
TEST_0765,8.44649821141229
TEST_0766,6.128467072216154
TEST_0767,6.128405637866308
TEST_0768,8.447382665412988
TEST_0769,8.447686325981977
TEST_0770,6.128469684075753
TEST_0771,8.447786988717326
TEST_0772,6.127820458130373
TEST_0773,6.128476606676486
TEST_0774,8.447087304349225
TEST_0775,6.128333324508276
TEST_0776,8.44639157320944
TEST_0777,6.128057477242692
TEST_0778,6.127926954843133
TEST_0779,6.128025003541552
TEST_0780,8.446199676976903
TEST_0781,8.446811899816566
TEST_0782,6.128394597610168
TEST_0783,6.128279554612163
TEST_0784,8.446680578659198
TEST_0785,6.128340054759974
TEST_0786,8.446765609017802
TEST_0787,8.446672441057217
TEST_0788,8.447733679809971
TEST_0789,8.448921628157677
TEST_0790,6.128019616115125
TEST_0791,8.446691042416205
TEST_0792,8.448432703410163
TEST_0793,8.44830160662832
TEST_0794,8.446706706482928
TEST_0795,8.447802233235052
TEST_0796,6.128175024050506
TEST_0797,6.127928657311713
TEST_0798,6.128450564721788
TEST_0799,8.446387939968645
TEST_0800,8.44789856124089
TEST_0801,8.448123605127876
TEST_0802,6.12834509815184
TEST_0803,6.1278590025467565
TEST_0804,8.449018828252974
TEST_0805,6.128439300448008
TEST_0806,8.447188480158275
TEST_0807,6.128022660443094
TEST_0808,6.128057178462768
TEST_0809,6.127971128777062
TEST_0810,8.447596227730173
TEST_0811,6.128011142618561
TEST_0812,8.446878424580973
TEST_0813,6.12819962566391
TEST_0814,6.128158753263051
TEST_0815,6.128300642809336
TEST_0816,6.128418478678213
TEST_0817,8.447478932776903
TEST_0818,6.128265658358941
TEST_0819,6.12822865788803
TEST_0820,8.448823157118113
TEST_0821,6.1279062219837215
TEST_0822,6.12797718800357
TEST_0823,8.447898708742287
TEST_0824,8.447697778131896
TEST_0825,6.12792787156468
TEST_0826,6.128144265536321
TEST_0827,8.447385501801364
TEST_0828,8.448283381941565
TEST_0829,8.448703560199192
TEST_0830,8.447312619563036
TEST_0831,6.127864151707399
TEST_0832,6.128420448359975
TEST_0833,6.128310607282401
TEST_0834,6.128103949615252
TEST_0835,8.446152815582991
TEST_0836,8.447316140349358
TEST_0837,6.127808634148096
TEST_0838,8.446266005792495
TEST_0839,8.448786338616173
TEST_0840,8.446388752545317
TEST_0841,8.44852349911298
TEST_0842,6.127895619698393
TEST_0843,8.446700331602187
TEST_0844,8.447179420717475
TEST_0845,6.128230309090213
TEST_0846,6.128309739851829
TEST_0847,8.449011320868976
TEST_0848,8.446155093551624
TEST_0849,8.447711534812697
TEST_0850,8.448203199313411
TEST_0851,6.127804182648106
TEST_0852,8.4489038989841
TEST_0853,8.446894191090905
TEST_0854,6.1282424497130705
TEST_0855,8.446386285268545
TEST_0856,8.448202388003665
TEST_0857,6.127816120037096
TEST_0858,6.128083108189458
TEST_0859,6.12827174312406
TEST_0860,6.127860657890778
TEST_0861,8.448514884679753
TEST_0862,6.1280468899640255
TEST_0863,6.127787768778944
TEST_0864,8.446751517508346
TEST_0865,8.448018963692448
TEST_0866,8.44890344048099
TEST_0867,6.128172050406647
TEST_0868,8.448093568395961
TEST_0869,8.446986353507327
TEST_0870,8.446670383016226
TEST_0871,6.127943272686025
TEST_0872,6.128015276981387
TEST_0873,6.1279225166508695
TEST_0874,6.1278447739750845
TEST_0875,8.447612105997905
TEST_0876,6.12823407376527
TEST_0877,8.448504548847723
TEST_0878,6.127846746341675
TEST_0879,6.128230182575862
TEST_0880,6.127913313979661
TEST_0881,6.128008014889929
TEST_0882,6.128263326751039
TEST_0883,6.127982601463373
TEST_0884,8.447457283997664
TEST_0885,6.1282089225896925
TEST_0886,6.128209057798813
TEST_0887,6.128078547597397
TEST_0888,8.448917603737755
TEST_0889,6.127843858626875
TEST_0890,6.127999501777595
TEST_0891,6.127883744475184
TEST_0892,6.128110732188361
TEST_0893,8.448036550536017
TEST_0894,8.446270756528065
TEST_0895,6.127839591023076
TEST_0896,6.1280640860222775
TEST_0897,8.446782792778322
TEST_0898,6.128197376228854
TEST_0899,8.448214185546476
TEST_0900,6.127938322479167
TEST_0901,6.1281540502168355
TEST_0902,6.128428581145272
TEST_0903,6.127868297837267
TEST_0904,8.448295819838677
TEST_0905,6.128431880142671
TEST_0906,6.127990339524331
TEST_0907,8.447976873309926
TEST_0908,8.44770146113251
TEST_0909,6.128226529932363
TEST_0910,6.1279120766157575
TEST_0911,6.128230937974877
TEST_0912,6.127956144291602
TEST_0913,8.448223975929068
TEST_0914,6.128355574694069
TEST_0915,8.446239017376683
TEST_0916,8.44689044580764
TEST_0917,6.128201454814189
TEST_0918,8.44889976725699
TEST_0919,8.447403103547003
TEST_0920,6.128228395575206
TEST_0921,6.1280869909860485
TEST_0922,8.446160004265948
TEST_0923,8.4461953600794
TEST_0924,6.12843036301274
TEST_0925,6.128390804342416
TEST_0926,6.128179431430908
